graph_seed,config,reward_variant,step_index,removed_fraction,g_fixed_at_step,g_stop,beats_stop_at_step
6,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,8,0.45005611672278334,16.830847683673458,0.0,True
6,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,9,0.5005611672278338,18.579977187567895,0.0,True
6,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,0,0.0505050505050505,0.0,0.0,False
6,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,1,0.101010101010101,0.0,0.0,False
6,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,2,0.1515151515151515,0.0,0.0,False
6,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,3,0.2008978675645342,0.0,0.0,False
6,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,4,0.2514029180695847,0.0,0.0,False
6,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,5,0.3019079685746352,0.0,0.0,False
6,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,6,0.3524130190796857,0.0,0.0,False
6,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,7,0.39955106621773284,0.0,0.0,False
6,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,8,0.45005611672278334,0.0,0.0,False
6,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,9,0.5005611672278338,1.7491295038944359,0.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,0,0.0505050505050505,-0.6764710794476841,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,1,0.101010101010101,-0.8113916528988292,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,2,0.1515151515151515,0.25993953113550017,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,3,0.2008978675645342,1.3607179181507987,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,4,0.2514029180695847,2.388134978945875,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,5,0.3019079685746352,3.765524801764742,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,6,0.3524130190796857,5.215511946495745,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,7,0.39955106621773284,7.372375783477448,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,8,0.45005611672278334,8.971894734921829,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,9,0.5005611672278338,10.500882464292763,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,0,0.0505050505050505,0.0,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,1,0.101010101010101,0.0,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,2,0.1515151515151515,0.0,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,3,0.2008978675645342,0.0,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,4,0.2514029180695847,0.0,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,5,0.3019079685746352,0.0,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,6,0.3524130190796857,0.0,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,7,0.39955106621773284,0.0,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,8,0.45005611672278334,0.0,-2.0,True
6,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,9,0.5005611672278338,1.5289877293709346,-2.0,True
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,0,0.0505050505050505,-6.909785753041103,-9.0,True
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,1,0.101010101010101,-11.770463758821013,-9.0,False
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,2,0.1515151515151515,-14.484953246383348,-9.0,False
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,3,0.2008978675645342,-16.77712650085162,-9.0,False
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,4,0.2514029180695847,-19.00616722365965,-9.0,False
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,5,0.3019079685746352,-19.776825229538865,-9.0,False
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,6,0.3524130190796857,-20.028731592566082,-9.0,False
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,7,0.39955106621773284,-19.291895236880837,-9.0,False
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,8,0.45005611672278334,-18.534440585708886,-9.0,False
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,9,0.5005611672278338,-17.775949067170206,-9.0,False
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,0,0.0505050505050505,0.0,-9.0,True
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,1,0.101010101010101,0.0,-9.0,True
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,2,0.1515151515151515,0.0,-9.0,True
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,3,0.2008978675645342,0.0,-9.0,True
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,4,0.2514029180695847,0.0,-9.0,True
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,5,0.3019079685746352,0.0,-9.0,True
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,6,0.3524130190796857,0.0,-9.0,True
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,7,0.39955106621773284,0.0,-9.0,True
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,8,0.45005611672278334,0.0,-9.0,True
6,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,9,0.5005611672278338,0.7584915185386812,-9.0,True
6,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,0,0.0505050505050505,-0.8955240298495648,-1.0,True
6,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,1,0.101010101010101,-1.5802281940639196,-1.0,False
6,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,2,0.1515151515151515,-2.134733961001971,-1.0,False
6,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,3,0.2008978675645342,-2.6366658192770807,-1.0,False
6,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,4,0.2514029180695847,-3.122350998881116,-1.0,False
6,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,5,0.3019079685746352,-3.452576037505654,-1.0,False
6,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,6,0.3524130190796857,-3.721609276718729,-1.0,False
6,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,7,0.39955106621773284,-3.9523724865987524,-1.0,False
6,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,8,0.45005611672278334,-4.102525028943722,-1.0,False
6,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,9,0.5005611672278338,-4.244143754223113,-1.0,False
6,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,0,0.0505050505050505,0.0,-1.0,True
6,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,1,0.101010101010101,0.0,-1.0,True
6,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,2,0.1515151515151515,0.0,-1.0,True
6,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,3,0.2008978675645342,0.0,-1.0,True
6,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,4,0.2514029180695847,0.0,-1.0,True
6,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,5,0.3019079685746352,0.0,-1.0,True
6,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,6,0.3524130190796857,0.0,-1.0,True
6,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,7,0.39955106621773284,0.0,-1.0,True
6,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,8,0.45005611672278334,0.0,-1.0,True
6,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,9,0.5005611672278338,-0.14161872527939093,-1.0,True
7,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,0,0.0505050505050505,-0.012807387773805601,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,1,0.101010101010101,-0.2748253518268134,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,2,0.1515151515151515,-0.4033446555491357,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,3,0.2008978675645342,-0.5165557905437069,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,4,0.2514029180695847,-0.5511826965755533,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,5,0.3019079685746352,-0.03151527099002327,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,6,0.3524130190796857,0.24098751551833997,0.0,True
7,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,7,0.4006734006734006,1.086691608009268,0.0,True
7,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,8,0.4511784511784511,1.976552792928124,0.0,True
7,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,9,0.5016835016835017,2.852499276880858,0.0,True
7,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,0,0.0505050505050505,0.0,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,1,0.101010101010101,0.0,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,2,0.1515151515151515,0.0,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,3,0.2008978675645342,0.0,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,4,0.2514029180695847,0.0,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,5,0.3019079685746352,0.0,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,6,0.3524130190796857,0.0,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,7,0.4006734006734006,0.0,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,8,0.4511784511784511,0.0,0.0,False
7,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,9,0.5016835016835017,0.8759464839527342,0.0,True
7,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,0,0.0505050505050505,-2.028321153220407,-2.0,False
7,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,1,0.101010101010101,-4.061849792854178,-2.0,False
7,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,2,0.1515151515151515,-5.623392552505994,-2.0,False
7,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,3,0.2008978675645342,-7.071743662315746,-2.0,False
7,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,4,0.2514029180695847,-8.220678864137435,-2.0,False
7,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,5,0.3019079685746352,-8.678370294521697,-2.0,False
7,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,6,0.3524130190796857,-9.279234525751377,-2.0,False
7,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,7,0.4006734006734006,-9.01395219940917,-2.0,False
7,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,8,0.4511784511784511,-8.495905881748982,-2.0,False
7,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,9,0.5016835016835017,-7.905660649478556,-2.0,False
7,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,0,0.0505050505050505,0.0,-2.0,True
7,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,1,0.101010101010101,0.0,-2.0,True
7,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,2,0.1515151515151515,0.0,-2.0,True
7,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,3,0.2008978675645342,0.0,-2.0,True
7,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,4,0.2514029180695847,0.0,-2.0,True
7,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,5,0.3019079685746352,0.0,-2.0,True
7,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,6,0.3524130190796857,0.0,-2.0,True
7,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,7,0.4006734006734006,0.0,-2.0,True
7,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,8,0.4511784511784511,0.0,-2.0,True
7,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,9,0.5016835016835017,0.5902452322704257,-2.0,True
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,0,0.0505050505050505,-9.08261933228351,-9.0,False
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,1,0.101010101010101,-17.316435336449956,-9.0,False
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,2,0.1515151515151515,-23.893560191855,-9.0,False
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,3,0.2008978675645342,-30.01490121351788,-9.0,False
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,4,0.2514029180695847,-35.06391545060402,-9.0,False
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,5,0.3019079685746352,-38.942362876882555,-9.0,False
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,6,0.3524130190796857,-42.600011670195386,-9.0,False
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,7,0.4006734006734006,-44.3662055253737,-9.0,False
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,8,0.4511784511784511,-45.14951124311885,-9.0,False
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,9,0.5016835016835017,-45.5592203917365,-9.0,False
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,0,0.0505050505050505,0.0,-9.0,True
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,1,0.101010101010101,0.0,-9.0,True
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,2,0.1515151515151515,0.0,-9.0,True
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,3,0.2008978675645342,0.0,-9.0,True
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,4,0.2514029180695847,0.0,-9.0,True
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,5,0.3019079685746352,0.0,-9.0,True
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,6,0.3524130190796857,0.0,-9.0,True
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,7,0.4006734006734006,0.0,-9.0,True
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,8,0.4511784511784511,0.0,-9.0,True
7,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,9,0.5016835016835017,-0.4097091486176539,-9.0,True
7,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,0,0.0505050505050505,-1.0128073877738055,-1.0,False
7,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,1,0.101010101010101,-1.9081586851601466,-1.0,False
7,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,2,0.1515151515151515,-2.638344655549136,-1.0,False
7,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,3,0.2008978675645342,-3.3231391238770405,-1.0,False
7,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,4,0.2514029180695847,-3.9007701965755537,-1.0,False
7,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,5,0.3019079685746352,-4.41281068765669,-1.0,False
7,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,6,0.3524130190796857,-4.875399791773327,-1.0,False
7,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,7,0.4006734006734006,-5.193591192771982,-1.0,False
7,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,8,0.4511784511784511,-5.40943072666823,-1.0,False
7,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,9,0.5016835016835017,-5.5838999255898445,-1.0,False
7,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,0,0.0505050505050505,0.0,-1.0,True
7,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,1,0.101010101010101,0.0,-1.0,True
7,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,2,0.1515151515151515,0.0,-1.0,True
7,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,3,0.2008978675645342,0.0,-1.0,True
7,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,4,0.2514029180695847,0.0,-1.0,True
7,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,5,0.3019079685746352,0.0,-1.0,True
7,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,6,0.3524130190796857,0.0,-1.0,True
7,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,7,0.4006734006734006,0.0,-1.0,True
7,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,8,0.4511784511784511,0.0,-1.0,True
7,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,9,0.5016835016835017,-0.17446919892161442,-1.0,True
8,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,0,0.0505050505050505,0.25056378241145033,0.0,True
8,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,1,0.101010101010101,0.17068787824774762,0.0,True
8,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,2,0.1515151515151515,-0.22879005969765198,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,3,0.2008978675645342,-0.580490634433708,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,4,0.2514029180695847,-0.8606421203869179,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,5,0.3019079685746352,-0.7833837481436611,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,6,0.3524130190796857,-0.6704032312493243,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,7,0.39955106621773284,-0.41908511237959933,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,8,0.45005611672278334,0.01936822520368703,0.0,True
8,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,9,0.5005611672278338,0.5772691403922101,0.0,True
8,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,0,0.0505050505050505,0.0,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,1,0.101010101010101,0.0,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,2,0.1515151515151515,0.0,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,3,0.2008978675645342,0.0,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,4,0.2514029180695847,0.0,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,5,0.3019079685746352,0.0,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,6,0.3524130190796857,0.0,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,7,0.39955106621773284,0.0,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,8,0.45005611672278334,0.0,0.0,False
8,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,9,0.5005611672278338,0.557900915188523,0.0,True
8,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,0,0.0505050505050505,-1.2382076426646387,-2.0,True
8,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,1,0.101010101010101,-2.5986434359638277,-2.0,False
8,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,2,0.1515151515151515,-4.130728764951542,-2.0,False
8,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,3,0.2008978675645342,-5.494331527319082,-2.0,False
8,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,4,0.2514029180695847,-6.619634635571528,-2.0,False
8,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,5,0.3019079685746352,-7.269674517649277,-2.0,False
8,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,6,0.3524130190796857,-7.761032045221037,-2.0,False
8,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,7,0.39955106621773284,-8.068613080115089,-2.0,False
8,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,8,0.45005611672278334,-8.020378645331252,-2.0,False
8,RL high-security (sec=3.0 util=1.0 cost=0.1),incremental,9,0.5005611672278338,-7.796178807069464,-2.0,False
8,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,0,0.0505050505050505,0.0,-2.0,True
8,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,1,0.101010101010101,0.0,-2.0,True
8,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,2,0.1515151515151515,0.0,-2.0,True
8,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,3,0.2008978675645342,0.0,-2.0,True
8,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,4,0.2514029180695847,0.0,-2.0,True
8,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,5,0.3019079685746352,0.0,-2.0,True
8,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,6,0.3524130190796857,0.0,-2.0,True
8,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,7,0.39955106621773284,0.0,-2.0,True
8,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,8,0.45005611672278334,0.0,-2.0,True
8,RL high-security (sec=3.0 util=1.0 cost=0.1),terminal,9,0.5005611672278338,0.22419983826178816,-2.0,True
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,0,0.0505050505050505,-6.448907630430952,-9.0,True
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,1,0.101010101010101,-12.291303035704342,-9.0,False
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,2,0.1515151515151515,-17.787514233340154,-9.0,False
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,3,0.2008978675645342,-22.692774652417885,-9.0,False
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,4,0.2514029180695847,-26.77610843871766,-9.0,False
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,5,0.3019079685746352,-29.97169221091893,-9.0,False
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,6,0.3524130190796857,-32.578232894122024,-9.0,False
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,7,0.39955106621773284,-34.841960967189294,-9.0,False
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,8,0.45005611672278334,-36.159492692203536,-9.0,False
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),incremental,9,0.5005611672278338,-37.10324662318532,-9.0,False
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,0,0.0505050505050505,0.0,-9.0,True
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,1,0.101010101010101,0.0,-9.0,True
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,2,0.1515151515151515,0.0,-9.0,True
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,3,0.2008978675645342,0.0,-9.0,True
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,4,0.2514029180695847,0.0,-9.0,True
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,5,0.3019079685746352,0.0,-9.0,True
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,6,0.3524130190796857,0.0,-9.0,True
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,7,0.39955106621773284,0.0,-9.0,True
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,8,0.45005611672278334,0.0,-9.0,True
8,RL very-high-security (sec=10.0 util=1.0 cost=0.1),terminal,9,0.5005611672278338,-0.9437539309817837,-9.0,True
8,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,0,0.0505050505050505,-0.7494362175885497,-1.0,True
8,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,1,0.101010101010101,-1.3993121217522524,-1.0,False
8,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,2,0.1515151515151515,-1.979290059697652,-1.0,False
8,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,3,0.2008978675645342,-2.502465634433708,-1.0,False
8,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,4,0.2514029180695847,-2.945518370386918,-1.0,False
8,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,5,0.3019079685746352,-3.3325285606436608,-1.0,False
8,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,6,0.3524130190796857,-3.660603178124324,-1.0,False
8,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,7,0.39955106621773284,-3.9679548961295987,-1.0,False
8,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,8,0.45005611672278334,-4.192921989835375,-1.0,False
8,RL security-only (sec=1.0 util=0.0 cost=0.1),incremental,9,0.5005611672278338,-4.391320366316382,-1.0,False
8,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,0,0.0505050505050505,0.0,-1.0,True
8,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,1,0.101010101010101,0.0,-1.0,True
8,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,2,0.1515151515151515,0.0,-1.0,True
8,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,3,0.2008978675645342,0.0,-1.0,True
8,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,4,0.2514029180695847,0.0,-1.0,True
8,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,5,0.3019079685746352,0.0,-1.0,True
8,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,6,0.3524130190796857,0.0,-1.0,True
8,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,7,0.39955106621773284,0.0,-1.0,True
8,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,8,0.45005611672278334,0.0,-1.0,True
8,RL security-only (sec=1.0 util=0.0 cost=0.1),terminal,9,0.5005611672278338,-0.19839837648100778,-1.0,True
9,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,0,0.0505050505050505,0.10047005160798197,0.0,True
9,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,1,0.101010101010101,0.3081547608152824,0.0,True
9,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,2,0.1515151515151515,0.6343422760306916,0.0,True
9,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,3,0.2008978675645342,0.9078117741425198,0.0,True
9,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,4,0.2514029180695847,1.351534912699689,0.0,True
9,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,5,0.3019079685746352,1.8123227597289147,0.0,True
9,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,6,0.3524130190796857,2.3793809171228,0.0,True
9,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,7,0.4006734006734006,3.0625055664035705,0.0,True
9,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,8,0.4511784511784511,3.7549884641134805,0.0,True
9,RL baseline (sec=1.0 util=1.0 cost=0.1),incremental,9,0.5016835016835017,4.418134667566432,0.0,True
9,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,0,0.0505050505050505,0.0,0.0,False
9,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,1,0.101010101010101,0.0,0.0,False
9,RL baseline (sec=1.0 util=1.0 cost=0.1),terminal,2,0.1515151515151515,0.0,0.0,False
